batch_id,methodology_id,report_id,company_id,company_name_zh,company_name_en,world500_rank,entity_id,entity_type,scope_en,scope_zh,emission_type_en,emission_type_zh,scope3_category_code,scope3_category_en,scope3_category_zh,activity_category_en,activity_category_zh,data_source_type_en,data_source_type_zh,assurance_stage_en,assurance_stage_zh,calculation_method_en,calculation_method_zh,boundary_type_en,boundary_type_zh,classification_stage_en,classification_stage_zh,estimate_basis_en,estimate_basis_zh,evidence_page,review_status,confidence_level
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_3__0092,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,,,Secondary data,次级数据,Report disclosure,报告披露,Life-cycle assessment,生命周期评价,,,Explicit mention,原文明确提及,"r the product’s or solution’s Life Cycle Assessment, or expert opinion if not available. Reporting periods of value chain and ABB entities do not differ significantly, and limited effects on our GHG emission reporting are expected. Currentl",,39,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_3__0093,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,Value-chain activities,价值链活动,Secondary data,次级数据,Report disclosure,报告披露,Life-cycle assessment,生命周期评价,,,Explicit mention,原文明确提及,"r the product’s or solution’s Life Cycle Assessment, or expert opinion if not available. Reporting periods of value chain and ABB entities do not differ significantly, and limited effects on our GHG emission reporting are expected. Currentl",,39,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p46__inventory__0094,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,,,,,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"Sustainability report. Total annual water consumption is calculated on Group level with information from the sites, namely withdrawal and discharge. While the data on water withdrawal typically comes from direct measurements, the water disc",,46,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p53__inventory__0095,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,,,,,,,,,,Derived data,推导数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"res and comparable information from 2023. The KPIs for year-end 2024 were calculated using financial data available on December 31, 2024. TURNOVER KPI The proportion of Taxonomy-eligible and/or -aligned turnover has been calculated as the p",,53,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p54__inventory__0096,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,,,,,,,,,,Derived data,推导数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"eciation, amortization, revaluations and impairments, which are included in the Capital expenditures as presented in Note 24 “Operating segment and geographic data” of the Financial Report 2024. • Leases (finance and operating), where corre",,54,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p55__inventory__0097,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,,,,,,,,,,Derived data,推导数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"maintenance, building renovation measures, and any other direct expenditures associated with the day-to-day servicing of assets including property, plant and equipment. Following this definition and our accounting policy, our total OpEx inc",,55,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p89__inventory__0098,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,,,,,,,,Value-chain activities,价值链活动,,,Assurance,鉴证,,,,,Explicit mention,原文明确提及,"ber companies. The RMI, of which ABB is an active member, is an organization working to address responsible mineral sourcing in the supply chain. In 2024, we led the RMI outreach to tin smelters in Indonesia to have them undergo the RMI’s R",,89,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p92__inventory__0099,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,,,,,,,,,,Derived data,推导数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"our business areas built on the success of these training modules to develop their own tailored learnings, adapted for and specific to roles and certain at-risk areas within each business. The divisions also carried out ABAC risk assessment",,92,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p106__scope_3__0100,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,a Disclosure of definitions of medium- or long-term time horizons 3 IFRS S2.10(d)4 ESRS 2 BP-2 9 b Disclosure of reasons for applying different definitions of time horizons 3 IFRS S2.10(d)4 ESRS 2 BP-2 10 a Disclosure of metrics that includ,,106,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p106__scope_3__0101,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,Value-chain activities,价值链活动,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,a Disclosure of definitions of medium- or long-term time horizons 3 IFRS S2.10(d)4 ESRS 2 BP-2 9 b Disclosure of reasons for applying different definitions of time horizons 3 IFRS S2.10(d)4 ESRS 2 BP-2 10 a Disclosure of metrics that includ,,106,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p113__scope_1__0102,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 1,范围1,Direct emissions,直接排放,,,,,,Primary data,初级数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,generation or for unbundled energy attribute claims 35 GRI 305: Emissions 2016: 305-1 Direct (Scope 1) GHG emissions GRI 305: Emissions 2016: 305-2 Energy indirect (Scope 2) GHG emissions IFRS S2.B31 E1 E1-6 AR 46 g Percentage of GHG scope ,,113,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p113__scope_2__0103,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,,,Primary data,初级数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,generation or for unbundled energy attribute claims 35 GRI 305: Emissions 2016: 305-1 Direct (Scope 1) GHG emissions GRI 305: Emissions 2016: 305-2 Energy indirect (Scope 2) GHG emissions IFRS S2.B31 E1 E1-6 AR 46 g Percentage of GHG scope ,,113,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p113__scope_3__0104,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,,,Primary data,初级数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,generation or for unbundled energy attribute claims 35 GRI 305: Emissions 2016: 305-1 Direct (Scope 1) GHG emissions GRI 305: Emissions 2016: 305-2 Energy indirect (Scope 2) GHG emissions IFRS S2.B31 E1 E1-6 AR 46 g Percentage of GHG scope ,,113,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p128__inventory__0105,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,,,,,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"sources and analyses and external data for comparison purposes is limited or not available. In time, as the external guidance in the sector evolves and data precision improves, the determination of avoided emissions will be subject to less ",,128,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p130__inventory__0106,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,,,,,,,,,,Estimated data,估算数据,Assurance,鉴证,,,,,Explicit mention,原文明确提及,"128 Analytically assessing the data and trends of the quantitative disclosures included in the scope of the limited assurance engagement; With respect to the avoided emissions calculated by ABB, reviewing the internally developed methodolog",,130,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p33__scope_1__0107,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 1,范围1,Direct emissions,直接排放,,,,Mobile emission source,移动排放源,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,ABB SUSTAINABILITY STATEMENT 2024 31 We have also committed to three initiatives of the Climate Group to help us to achieve our near-term scope 1 and 2 GHG emissions reduction target: • Consume 100 percent of our electricity from renewable ,,33,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_1__0108,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 1,范围1,Direct emissions,直接排放,,,,Mobile emission source,移动排放源,,,Assurance,鉴证,,,,,Explicit mention,原文明确提及,"34 ABB SUSTAINABILITY STATEMENT 2024 OVERVIEW OF SCOPE 1, 2 AND 3 GHG EMISSIONS (kt CO₂e) 2024 2023 Gross scope 1 GHG emissions, of which Use of fuels 67 70 Coolants 4 4 SF6 8 9 Transport by own fleet 40 44 Emissions from biofuels — — Total",,36,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_2__0109,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,Mobile emission source,移动排放源,,,Assurance,鉴证,,,,,Explicit mention,原文明确提及,"34 ABB SUSTAINABILITY STATEMENT 2024 OVERVIEW OF SCOPE 1, 2 AND 3 GHG EMISSIONS (kt CO₂e) 2024 2023 Gross scope 1 GHG emissions, of which Use of fuels 67 70 Coolants 4 4 SF6 8 9 Transport by own fleet 40 44 Emissions from biofuels — — Total",,36,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p37__scope_1__0110,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 1,范围1,Direct emissions,直接排放,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"ABB SUSTAINABILITY STATEMENT 2024 35 We calculate our scope 1 and 2 GHG emissions using detailed methodologies that incorporate assumptions and standardized emissions factors. For scope 1 emissions from our fleet vehicles, we collect vehicl",,37,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p37__scope_1__0111,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 1,范围1,Direct emissions,直接排放,,,,Mobile emission source,移动排放源,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"ABB SUSTAINABILITY STATEMENT 2024 35 We calculate our scope 1 and 2 GHG emissions using detailed methodologies that incorporate assumptions and standardized emissions factors. For scope 1 emissions from our fleet vehicles, we collect vehicl",,37,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_1__0112,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 1,范围1,Direct emissions,直接排放,6,Category 6,类别6 商务差旅,Business travel,商务差旅,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"36 ABB SUSTAINABILITY STATEMENT 2024 Remaining scope 3 emissions (everything apart from category 11) encompass a broad range of indirect emissions. Data sources include, for example, spend figures for purchased products and services, transp",,38,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_1__0113,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 1,范围1,Direct emissions,直接排放,1,Category 1,类别1 购买的商品和服务,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"36 ABB SUSTAINABILITY STATEMENT 2024 Remaining scope 3 emissions (everything apart from category 11) encompass a broad range of indirect emissions. Data sources include, for example, spend figures for purchased products and services, transp",,38,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_1__0114,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 1,范围1,Direct emissions,直接排放,6,Category 6,类别6 商务差旅,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"36 ABB SUSTAINABILITY STATEMENT 2024 Remaining scope 3 emissions (everything apart from category 11) encompass a broad range of indirect emissions. Data sources include, for example, spend figures for purchased products and services, transp",,38,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_1__0115,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 1,范围1,Direct emissions,直接排放,11,Category 11,类别11 销售产品的使用,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"36 ABB SUSTAINABILITY STATEMENT 2024 Remaining scope 3 emissions (everything apart from category 11) encompass a broad range of indirect emissions. Data sources include, for example, spend figures for purchased products and services, transp",,38,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_3__0116,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 3,范围3,Other indirect emissions,其他间接排放,6,Category 6,类别6 商务差旅,Business travel,商务差旅,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"36 ABB SUSTAINABILITY STATEMENT 2024 Remaining scope 3 emissions (everything apart from category 11) encompass a broad range of indirect emissions. Data sources include, for example, spend figures for purchased products and services, transp",,38,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_3__0117,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 3,范围3,Other indirect emissions,其他间接排放,1,Category 1,类别1 购买的商品和服务,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"36 ABB SUSTAINABILITY STATEMENT 2024 Remaining scope 3 emissions (everything apart from category 11) encompass a broad range of indirect emissions. Data sources include, for example, spend figures for purchased products and services, transp",,38,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_3__0118,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 3,范围3,Other indirect emissions,其他间接排放,6,Category 6,类别6 商务差旅,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"36 ABB SUSTAINABILITY STATEMENT 2024 Remaining scope 3 emissions (everything apart from category 11) encompass a broad range of indirect emissions. Data sources include, for example, spend figures for purchased products and services, transp",,38,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_3__0119,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 3,范围3,Other indirect emissions,其他间接排放,11,Category 11,类别11 销售产品的使用,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"36 ABB SUSTAINABILITY STATEMENT 2024 Remaining scope 3 emissions (everything apart from category 11) encompass a broad range of indirect emissions. Data sources include, for example, spend figures for purchased products and services, transp",,38,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_1__0120,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 1,范围1,Direct emissions,直接排放,,,,,,Secondary data,次级数据,Report disclosure,报告披露,,,Operational control,运营控制边界,Explicit mention,原文明确提及,". Currently, we primarily use secondary data to calculate scope 3 emissions. Certain scope 3 GHG emission categories are not applicable to ABB such as category 8 (upstream leased assets) has been excluded as we already account for our lease",,39,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_1__0121,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 1,范围1,Direct emissions,直接排放,1,Category 1,类别1 购买的商品和服务,Value-chain activities,价值链活动,Secondary data,次级数据,Report disclosure,报告披露,,,Operational control,运营控制边界,Explicit mention,原文明确提及,". Currently, we primarily use secondary data to calculate scope 3 emissions. Certain scope 3 GHG emission categories are not applicable to ABB such as category 8 (upstream leased assets) has been excluded as we already account for our lease",,39,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_1__0122,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 1,范围1,Direct emissions,直接排放,1,Category 1,类别1 购买的商品和服务,,,Secondary data,次级数据,Report disclosure,报告披露,,,Operational control,运营控制边界,Explicit mention,原文明确提及,". Currently, we primarily use secondary data to calculate scope 3 emissions. Certain scope 3 GHG emission categories are not applicable to ABB such as category 8 (upstream leased assets) has been excluded as we already account for our lease",,39,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_2__0123,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,,,Secondary data,次级数据,Report disclosure,报告披露,,,Operational control,运营控制边界,Explicit mention,原文明确提及,". Currently, we primarily use secondary data to calculate scope 3 emissions. Certain scope 3 GHG emission categories are not applicable to ABB such as category 8 (upstream leased assets) has been excluded as we already account for our lease",,39,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_2__0124,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,1,Category 1,类别1 购买的商品和服务,Value-chain activities,价值链活动,Secondary data,次级数据,Report disclosure,报告披露,,,Operational control,运营控制边界,Explicit mention,原文明确提及,". Currently, we primarily use secondary data to calculate scope 3 emissions. Certain scope 3 GHG emission categories are not applicable to ABB such as category 8 (upstream leased assets) has been excluded as we already account for our lease",,39,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_2__0125,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,1,Category 1,类别1 购买的商品和服务,,,Secondary data,次级数据,Report disclosure,报告披露,,,Operational control,运营控制边界,Explicit mention,原文明确提及,". Currently, we primarily use secondary data to calculate scope 3 emissions. Certain scope 3 GHG emission categories are not applicable to ABB such as category 8 (upstream leased assets) has been excluded as we already account for our lease",,39,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_3__0126,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,,,Secondary data,次级数据,Report disclosure,报告披露,,,Operational control,运营控制边界,Explicit mention,原文明确提及,". Currently, we primarily use secondary data to calculate scope 3 emissions. Certain scope 3 GHG emission categories are not applicable to ABB such as category 8 (upstream leased assets) has been excluded as we already account for our lease",,39,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_3__0127,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 3,范围3,Other indirect emissions,其他间接排放,1,Category 1,类别1 购买的商品和服务,Value-chain activities,价值链活动,Secondary data,次级数据,Report disclosure,报告披露,,,Operational control,运营控制边界,Explicit mention,原文明确提及,". Currently, we primarily use secondary data to calculate scope 3 emissions. Certain scope 3 GHG emission categories are not applicable to ABB such as category 8 (upstream leased assets) has been excluded as we already account for our lease",,39,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_3__0128,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 3,范围3,Other indirect emissions,其他间接排放,1,Category 1,类别1 购买的商品和服务,,,Secondary data,次级数据,Report disclosure,报告披露,,,Operational control,运营控制边界,Explicit mention,原文明确提及,". Currently, we primarily use secondary data to calculate scope 3 emissions. Certain scope 3 GHG emission categories are not applicable to ABB such as category 8 (upstream leased assets) has been excluded as we already account for our lease",,39,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p113__scope_1__0129,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 1,范围1,Direct emissions,直接排放,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"AINABILITY STATEMENT 2024 111 ESRS reference Related AR Name Location GRI1 ISSB2 E1 E1-6 AR 39 b Disclosure of methodologies, significant assumptions and emissions factors used to calculate or measure GHG emissions 35–37 GRI 305: Emissions ",,113,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p113__scope_2__0130,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"AINABILITY STATEMENT 2024 111 ESRS reference Related AR Name Location GRI1 ISSB2 E1 E1-6 AR 39 b Disclosure of methodologies, significant assumptions and emissions factors used to calculate or measure GHG emissions 35–37 GRI 305: Emissions ",,113,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p113__scope_3__0131,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"AINABILITY STATEMENT 2024 111 ESRS reference Related AR Name Location GRI1 ISSB2 E1 E1-6 AR 39 b Disclosure of methodologies, significant assumptions and emissions factors used to calculate or measure GHG emissions 35–37 GRI 305: Emissions ",,113,seed_batch_14,medium
